date,PriceUSD,CapMrktCurUSD,CapMVRVCur,SplyCur,IssTotUSD,IssTotNtv,HashRate,AdrActCnt
2021-06-06,175.729294702077,11917766163.60405637280641566279,1.21544741,67818892.59732627,1337739.2559195611625,7612.5,365.940886123149756292333851444353992909154,317398
2021-06-07,162.36749083414,11012886421.2918422155960348578,1.1259377,67826917.59732627,1302999.1139439735,8025,385.770192853492400500041693901336972715846,302213
2021-06-08,161.289871031461,10940923820.83150691474065178047,1.12201176,67833917.59732627,1129029.097220227,7000,342.312711429654024496922110147381649409616,421304
2021-06-09,171.856449870998,11658935773.76300578912621651746,1.19409737,67841130.09732627,1239514.644694573075,7212.5,353.791482804030672927406600225257300808496,312824
2021-06-10,168.760062307006,11450183342.02849226795939919272,1.17293881,67848892.59639212,1309999.983658134075,7762.5,380.770383128242795649904485192068725,316692
2021-06-11,162.064927468989,10997179834.86180498345208396668,1.12786436,67856630.09639212,1253977.3762913023875,7737.5,383.384478958376703990046425157723057718228,316226
2021-06-12,162.624283296185,11036225419.0181898264498600622,1.13234668,67863330.09639212,1089582.6980844395,6700,336.137360947076031121464223201285368457304,305979
2021-06-13,170.565541345744,11576318273.49314954773171434336,1.1875626,67870205.09627694,1172638.09675199,6875,344.917066087269061431469898467177070385674,271393
2021-06-14,178.749147972778,12132972468.45386078239126913932,1.24329875,67877092.59627694,1231134.756662508475,6887.5,345.544187624981251521860938903861993896348,308252
2021-06-15,175.393454177325,11906383828.2090196520980683855,1.22168641,67883855.09627694,1186098.2338741603125,6762.5,330.86361448251642695379149908817787737407,301946
2021-06-16,165.817467456625,11257415036.93049492628556523,1.156633294264,67890405.09182328,1086104.41184089375,6550,318.528367648382348401669984883815583468208,307747
2021-06-17,166.538087584362,11307462360.31609280730884292822,1.162228868848,67897155.08524831,1124132.0911944435,6750,328.25442547765674188607332338059975,307769
2021-06-18,155.920730315332,10587521225.66194007570782008892,1.089485365997,67903230.08524831,947218.4366656419,6075,295.428982929891067697465991042539775,315633
2021-06-19,153.212961679089,10404727479.60081068242888262439,1.071250145464,67910230.08480151,1072490.731753623,7000,306.544035116264644949971056237906921145656,290373
2021-06-20,154.74262764444,10509588122.2412985407524466676,1.082570618886,67916567.54329979,980681.4026966385,6337.5,275.857226088495849797880857255641310637734,288039
2021-06-21,126.126965230082,8566887810.50351867165985228278,0.887079429525,67922730.04329979,777257.423230380325,6162.5,268.239868500485701902490134163904775199844,256853
2021-06-22,118.91101974905,8077473073.3189605271947176995,0.839958976402,67928717.54329979,711979.730747436875,5987.5,260.622507778476287168806142501523637300156,328790
2021-06-23,128.232185452848,8711446150.94099204258937330192,0.908458316972,67934942.54329979,798245.3544439788,6225,242.024765740164476803181648021405473416098,327531
2021-06-24,134.23673493804,9120141770.3193648023027950116,0.951204796836,67940730.04329979,776895.1034539065,5787.5,224.686919977161215244065300952639926981128,308360
2021-06-25,126.527347863877,8597043631.99281653777282268583,0.897467394085,67946130.04329979,683247.6784649358,5400,209.643088481252595026874413132481525,333925
2021-06-26,125.087792085456,8499888098.77608825814390685424,0.888289440851,67951380.04329979,656710.908448644,5250,203.819670288520416192806101776021096561029,292655
2021-06-27,131.563207926004,8940628428.21936013254230873916,0.933615042224,67956905.04329979,726886.7237911721,5525,188.0576411966910599733388591239378858995006,307443
2021-06-28,137.097390119288,9317629447.09823611314874749608,0.974942769447,67963580.04328891,915125.0790462474,6675,198.5496601325617207102188371333009316506608,316778
2021-06-29,144.342916884886,9811012244.35272717657231041426,1.027023616474,67970167.54328891,950858.964979186525,6587.5,195.9469508883245364404989553430108769657856,349090
2021-06-30,144.103735328788,9795697112.08119351285172414108,1.025023389402,67976705.04328891,942078.16971195155,6537.5,194.4596863213868823664190350368930313835536,306790
2021-07-01,137.563302593712,9352097379.13726531624196533392,0.979836786956,67983955.04328891,997333.943804412,7250,203.6204468576608229436222586297028976421808,355257
2021-07-02,136.647477963935,9290990669.86776428898276546085,0.973910873666,67992405.04328891,1154671.18879525075,8450,229.9980786462120877997278151352138556178968,321212
2021-07-03,139.595981797262,9492619943.16621037532299820196,0.994698345809,68000667.50454558,1153411.799599877275,8262.5,224.8945703258633634761386000914228637215872,313910
2021-07-04,145.227147192947,9876704765.9294256993706560096,1.034199414549,68008667.5035168,1161817.177543576,8000,235.1036891189804331097763522835756141414528,292879
2021-07-05,138.805518238214,9441002026.74080322960708135062,0.989428500064,68016042.49291033,1023690.69700682825,7375,230.676206216137509255791849277509533700988,302563
2021-07-06,138.514312936476,9422234250.17814350874367031952,0.987439814166,68023542.48040252,1038857.34702357,7500,234.585972156001241981518555703285708869491,364902
2021-07-07,137.481150098561,9352960181.30347045034977107207,0.988630672954,68030854.95428487,1005330.9100957273125,7312.5,230.1636289190556474442243146399204109375,334250
2021-07-08,131.908161981107,8974707159.95096461228100336371,0.946291209103,68037542.37161153,882135.8332486530625,6687.5,216.812432086663066868200938120855353061432,319964
2021-07-09,134.964432998221,9183636942.5977476179316834364,0.96815439664,68044867.3667884,988614.471711968825,7325,237.480533966307976828130481538666671468483,366974
2021-07-10,134.253682639687,9136238975.78252153207951335793,0.963243030558,68052054.85724039,964948.3439727503125,7187.5,233.022708757251129725687466005421198844017,279879
2021-07-11,134.12545821675,9128537419.59573637110548661,0.966005397778,68059692.32808732,1024383.187130428125,7637.5,246.8826676817516393392643125117533634196054,418840
2021-07-12,133.357751953156,9077306086.38739594302066305784,0.961235035013,68067329.82103614,1018519.83054222895,7637.5,246.4752333151606356289215896223996399719088,364567
2021-07-13,131.111212564147,8925370199.26094863347631965785,0.944559234979,68074804.77609155,980056.313916998825,7475,241.2310781294624759679671010878179551123648,406953
2021-07-14,130.836750366474,8907621721.5010623990758746947,0.943268624645,68081954.77609155,935482.7651202891,7150,233.491090351986191796825652364934956969712,319157
2021-07-15,125.526617292041,8546994996.97574269518467764244,0.905799950311,68089104.77600884,897515.31363809315,7150,240.7557524406425611180169384269058311177824,324506
2021-07-16,121.568843313216,8278425476.17661499809450482944,0.878672079042,68096604.77600884,911766.32484912,7500,252.5409987414888541584482757991406195883368,362387
2021-07-17,120.034291633317,8174814465.53547217883908725813,0.870186447669,68103992.23671889,886753.3294411293375,7387.5,248.7528837724884892468727193791952908383368,405402
2021-07-18,119.045122229076,8108346869.89620920519325224688,0.863289413832,68111542.22928588,898790.6728295238,7550,258.131258260241627939419433677978018443828,365848
2021-07-19,113.700670434702,7745139548.30829460571878972158,0.825833348375,68118679.67617929,811538.535227685525,7137.5,244.7259891618290222456148388028975797536512,409484
2021-07-20,107.250543635481,7306575161.22381158776696780368,0.780809123403,68126229.60734928,809741.60444788155,7550,258.8695235723749154431883921791925136884128,388759
2021-07-21,117.417946269249,8000118192.83005071862243814088,0.854793290479,68133692.05491912,876231.4240342706625,7462.5,258.7005417974403470412991116645035418874596,425729
2021-07-22,120.585712983418,8216875321.61949040077181694686,0.877701402158,68141366.98556827,925495.34714773315,7675,269.7400396534451565101896488716151766211212,302576
2021-07-23,123.88002801427,8442247934.498616709766585345,0.910534124092,68148579.4750235,893484.702052922375,7212.5,253.4853469574356254620392961299851476855606,413524
2021-07-24,125.507561228879,8554142533.64632082222583381403,0.921458316992,68156391.93280757,980527.8221006171875,7812.5,275.7686948532419874476849497539381552028928,233429
2021-07-25,126.742975998881,8639291341.5190662156196551033,0.930442100172,68163866.8607193,947403.745591635475,7475,273.8877846043564081956883655110015152673296,278957
2021-07-26,131.64127240931,8974149009.4336112491622042284,0.968346396867,68171241.77841764,970854.38401866125,7375,270.2237363035046393972916680426752172326704,420686
2021-07-27,133.870327300787,9127075329.46306951198168751312,0.988826847077,68178479.23054576,968886.4938394459125,7237.5,265.1856646136005272838739293342232017629972,351958
2021-07-28,139.857943804756,9536322870.41091825194727679076,1.03283501684,68185779.16263221,1020962.9897747188,7300,272.4738840443385032853569828580033886612626,323997
2021-07-29,141.983246714349,9682216209.4561196923110792423,1.052102922423,68192666.6245027,977909.6117450787375,6887.5,259.2637453147232313755426299333408888540464,283349
2021-07-30,144.930708168911,9884173440.62132965822692730404,1.07750888976,68199304.10539164,961977.5754711467625,6637.5,249.85308363326675664427329400957137625,186886
2021-07-31,145.323591649627,9912015963.69312082159754159538,1.079409694987,68206516.58259894,1048146.4047729347375,7212.5,270.8427478155407405461887587592474658263212,194325
2021-08-01,140.950515690519,9614790241.06643292487978737729,1.047431659588,68213941.56639591,1046557.579002103575,7425,270.235095795451923819948138007980883125,203359
2021-08-02,141.742756262491,9669790627.62199117404388076751,1.05334116931,68220704.05992861,958535.3892250953875,6762.5,246.1232098525067836321594468308936859352142,248383
2021-08-03,138.759524901495,9467238596.2115030346577360383,1.031703023481,68227666.55429434,966113.1921266589375,6962.5,253.4022702542376816107749900929497646897858,277139
2021-08-04,142.87031808355,9748704938.4463359099416389845,1.06180060852,68234641.52116839,996520.46863276125,6975,250.65405350064644762296155383263457125,296478
2021-08-05,143.757270561775,9810361502.1644943752796802775,1.07046705817,68242541.4994841,1135682.4374380225,7900,280.1880953892111217247003116773707631091596,336729
2021-08-06,147.86699552757,10092004361.2008617559203011734,1.101751711389,68250553.98734462,1184784.301664654625,8012.5,284.1781157430246124658452024269938596716596,384931
